rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Tgt,Rec,recYDS,Y/R,recTD,Ctch%,Y/Tgt,Att,rushYDS,Y/A,rushTD,Cmp,Att,Cmp%,passYDS,passTD,passINT,Rate,Sk,Yds,Y/A,AY/A,Rt,Yds,Y/Rt,KRTD,Ret,Yds,Y/R,PRTD,2PM,TD,Pts,Sk,Tkl,Ast,passBonus,rushBonus,recBonus,fpts,
,183,6,2003,9/7/2003,1,25-258,ATL,@,DAL,W 27-13,5,5,94,18.8,1,1,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20.4,
,183,7,2005,12/12/2005,13,27-354,ATL,,NOR,W 36-17,5,3,94,31.33,0,1,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.4,
,183,8,2004,10/31/2004,8,26-313,ATL,@,DEN,W 41-28,8,7,86,12.29,0,1,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.6,
,183,9,2004,10/3/2004,4,26-285,ATL,@,CAR,W 27-10,9,5,85,17,0,1,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.5,
,183,10,2004,9/12/2004,1,26-264,ATL,@,SFO,W 21-19,7,6,82,13.67,1,1,11.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20.2,
,183,44,2006,11/26/2006,11,28-338,ATL,,NOR,L 13-31,3,1,43,43,0,0,14.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.3,
,183,80,2004,10/10/2004,5,26-292,ATL,,DET,L 10-17,4,1,24,24,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.4,
,183,82,2004,12/12/2004,13,26-355,ATL,,OAK,W 35-10,2,1,22,22,0,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,183,83,2006,9/17/2006,2,28-268,ATL,,TAM,W 14-3,2,1,22,22,0,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,183,96,2001,12/16/2001,13,23-358,ATL,@,IND,L 27-41,3,1,15,15,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.5,
,183,97,2002,9/22/2002,3,24-273,ATL,,CIN,W 30-3,1,1,15,15,0,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.5,
,184,2,1994,9/18/1994,3,29-152,MIA,,NYJ,W 28-14,7,6,100,16.67,0,1,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19,12.8375
,184,3,1993,11/21/1993,10,28-216,MIA,,NWE,W 17-13,9,5,99,19.8,0,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.9,
,184,19,1992,11/1/1992,8,27-196,MIA,@,NYJ,L 14-26,4,4,74,18.5,1,1,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.4,
,184,20,1993,9/5/1993,1,28-139,MIA,@,IND,W 24-20,8,3,73,24.33,2,0,9.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22.3,
,184,22,1992,10/18/1992,6,27-182,MIA,,NWE,W 38-17,4,4,70,17.5,2,1,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23,
,184,23,1992,11/8/1992,9,27-203,MIA,@,IND,W 28-0,8,6,69,11.5,1,1,8.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18.9,
,184,26,1992,10/4/1992,4,27-168,MIA,@,BUF,W 37-10,5,4,64,16,1,1,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16.4,
,184,27,1994,12/4/1994,13,29-229,MIA,,BUF,L 31-42,9,7,64,9.14,1,1,7.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19.4,
,184,28,1994,12/18/1994,15,29-243,MIA,@,IND,L 6-10,5,4,64,16,0,1,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.4,
,184,29,1992,12/6/1992,13,27-231,MIA,@,SFO,L 3-27,10,7,63,9,0,1,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.3,
,184,39,1993,9/12/1993,2,28-146,MIA,,NYJ,L 14-24,2,1,57,57,1,1,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.7,
,184,111,1993,12/27/1993,15,28-252,MIA,@,SDG,L 20-45,4,1,8,8,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,184,114,1993,11/14/1993,9,28-209,MIA,@,PHI,W 19-14,3,1,7,7,0,0,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.7,
,184,119,1994,11/6/1994,9,29-201,MIA,,IND,W 22-21,3,1,6,6,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.6,
,184,49,1993,11/7/1993,8,28-202,MIA,@,NYJ,L 10-27,6,2,48,24,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.8,
,184,64,1992,12/14/1992,14,27-239,MIA,,RAI,W 20-7,2,2,38,19,0,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.8,
,185,1,1980,12/7/1980,14,29-235,NOR,@,SFO,L 35-38,,8,144,18,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.4,13.98125
,185,2,1979,11/18/1979,12,28-216,NOR,@,SEA,L 24-38,,6,121,20.17,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.1,
,185,3,1979,11/25/1979,13,28-223,NOR,@,ATL,W 37-6,,3,117,39,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23.7,
,185,4,1979,9/9/1979,2,28-146,NOR,@,GNB,L 19-28,,7,112,16,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.2,
,185,5,1978,11/26/1978,13,27-224,NOR,@,ATL,L 17-20,,3,100,33.33,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,16,
,185,6,1978,11/5/1978,10,27-203,NOR,@,PIT,L 14-20,,6,94,15.67,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.4,
,185,7,1980,12/21/1980,16,29-249,NOR,,NWE,L 27-38,,5,94,18.8,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.4,
,185,8,1976,12/12/1976,14,25-240,NOR,,SFO,L 7-27,,3,87,29,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.7,
,185,9,1978,10/8/1978,6,27-175,NOR,,CLE,L 16-24,,7,86,12.29,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.6,
,185,10,1976,10/24/1976,7,25-191,NOR,,RAM,L 10-16,,6,85,14.17,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14.5,
,185,43,1975,10/19/1975,5,24-186,NOR,@,SFO,L 21-35,,1,31,31,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.1,
,185,44,1977,11/13/1977,9,26-211,NOR,,SFO,L 7-10,,1,31,31,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.1,
,185,48,1979,12/3/1979,14,28-231,NOR,,OAK,L 35-42,,1,28,28,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.8,
,185,57,1975,10/26/1975,6,24-193,NOR,@,RAM,L 14-38,,1,21,21,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.1,
,185,59,1977,10/9/1977,4,26-176,NOR,,SDG,L 0-14,,1,19,19,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,185,65,1978,9/17/1978,3,27-154,NOR,,PHI,L 17-24,,1,17,17,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,186,1,1969,11/9/1969,9,24-248,CIN,@,HOU,T 31-31,,5,159,31.8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,41.9,16.35
,186,2,1969,9/21/1969,2,24-199,CIN,,SDG,W 34-20,,3,118,39.33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23.8,
,186,3,1968,9/15/1968,2,23-193,CIN,,DEN,W 24-10,,4,114,28.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.4,
,186,4,1969,9/28/1969,3,24-206,CIN,,KAN,W 24-19,,4,100,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,23,
,186,5,1968,11/10/1968,10,23-249,CIN,,KAN,L 9-16,,4,99,24.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.9,
,186,6,1970,11/8/1970,8,25-247,CIN,@,BUF,W 43-14,,4,96,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.6,
,186,7,1970,10/4/1970,3,25-212,CIN,,HOU,L 13-20,,6,90,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21,
,186,8,1972,10/29/1972,7,27-237,CIN,,HOU,W 30-7,,8,90,11.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17,
,186,9,1971,11/21/1971,10,26-260,CIN,,HOU,W 28-13,,5,87,17.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19.7,
,186,10,1969,11/2/1969,8,24-241,CIN,,OAK,W 31-17,,4,85,21.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.5,
,186,12,1968,11/17/1968,11,23-256,CIN,@,MIA,W 38-21,,1,80,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15,
,186,33,1969,12/7/1969,13,24-276,CIN,@,OAK,L 17-37,,1,47,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.7,
,186,43,1968,12/8/1968,14,23-277,CIN,@,NYJ,L 14-27,,1,42,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.2,
,186,52,1976,12/12/1976,14,31-281,CIN,@,NYJ,W 42-3,,1,39,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.9,
,186,66,1970,11/29/1970,11,25-268,CIN,,NOR,W 26-6,,1,30,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,
,186,68,1973,10/21/1973,6,28-229,CIN,,KAN,W 14-6,,1,30,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,
,187,3,2002,12/22/2002,15,23-039,SEA,,STL,W 30-10,6,4,70,17.5,0,1,11.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,8.59375
,187,4,2005,10/9/2005,5,25-330,SEA,@,STL,W 37-31,5,3,65,21.67,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.5,
,187,5,2006,12/14/2006,14,27-031,SEA,,SFO,L 14-24,8,5,64,12.8,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.4,
,187,7,2005,10/23/2005,7,25-344,SEA,,DAL,W 13-10,6,5,60,12,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,
,187,8,2004,12/6/2004,12,25-023,SEA,,DAL,L 39-43,3,2,58,29,0,1,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.8,
,187,10,2006,12/31/2006,16,27-048,SEA,@,TAM,W 23-7,6,4,54,13.5,0,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.4,
,187,11,2005,12/18/2005,14,26-035,SEA,@,TEN,W 28-24,5,4,53,13.25,1,1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.3,
,187,12,2004,10/17/2004,5,24-339,SEA,@,NWE,L 20-30,6,4,50,12.5,0,1,8.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9,
,187,13,2005,9/18/2005,2,25-309,SEA,,ATL,W 21-18,5,3,49,16.33,1,1,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.9,
,187,14,2005,11/13/2005,9,26-000,SEA,,STL,W 31-16,6,4,49,12.25,0,1,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.9,
,187,35,2005,11/20/2005,10,26-007,SEA,@,SFO,W 27-25,2,1,27,27,0,1,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.7,
,187,37,2003,12/21/2003,15,24-038,SEA,,ARI,W 28-10,1,1,26,26,0,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.6,
,187,51,2002,11/17/2002,10,23-004,SEA,,DEN,L 9-31,3,1,18,18,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,187,52,2006,11/19/2006,10,27-006,SEA,@,SFO,L 14-20,3,1,18,18,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,187,53,2003,11/2/2003,8,23-354,SEA,,PIT,W 23-16,3,1,17,17,0,0,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,187,54,2004,10/24/2004,6,24-346,SEA,@,ARI,L 17-25,2,1,17,17,0,1,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,188,1,2011,11/20/2011,10,28-122,TAM,@,GNB,L 26-35,11,9,132,14.67,0,1,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.2,14.35625
,188,5,2009,10/11/2009,5,26-082,TAM,@,PHI,L 14-33,12,9,102,11.33,2,1,8.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,34.2,
,188,6,2009,11/15/2009,9,26-117,TAM,@,MIA,L 23-25,12,7,102,14.57,0,1,8.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,20.2,
,188,8,2010,12/26/2010,15,27-158,TAM,,SEA,W 38-15,7,7,98,14,2,1,14,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28.8,
,188,11,2009,12/20/2009,14,26-152,TAM,@,SEA,W 24-7,8,6,93,15.5,0,1,11.63,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.3,
,188,15,2009,9/20/2009,2,26-061,TAM,@,BUF,L 20-33,10,7,90,12.86,1,1,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22,
,188,18,2010,9/19/2010,2,27-060,TAM,@,CAR,W 20-7,4,4,83,20.75,0,1,20.75,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.3,
,188,19,2009,11/29/2009,11,26-131,TAM,@,ATL,L 17-20,8,7,81,11.57,0,1,10.13,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15.1,
,188,23,2009,12/27/2009,15,26-159,TAM,@,NOR,W 20-17,8,4,76,19,0,1,9.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.6,
,188,24,2010,10/10/2010,4,27-081,TAM,@,CIN,W 24-21,9,6,75,12.5,0,1,8.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.5,
,188,103,2010,10/31/2010,7,27-102,TAM,@,ARI,W 38-35,2,1,5,5,0,1,2.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.5,
,188,45,2010,12/12/2010,13,27-144,TAM,@,WAS,W 17-16,4,2,52,26,1,1,13,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13.2,
,188,60,2011,12/11/2011,13,28-143,TAM,@,JAX,L 14-41,5,2,38,19,0,0,7.6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.8,
,188,89,2009,10/4/2009,4,26-075,TAM,@,WAS,L 13-16,3,2,21,10.5,0,1,7,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.1,
