rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,TD,Pts,KRt,KRYds,Y/Rt,KRTD,PRet,PRYds,Y/R,PRTD,PassBonus,RushBonus,RecBonus,FPTs,
,59,8,2004,9/12/2004,1,30-341,KAN,@,DEN,L 24-34,26,151,5.81,3,3,2,-2,-1,0,66.70%,-0.67,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,37.9,
,59,9,2001,10/14/2001,5,28-007,KAN,,PIT,L 17-20,20,150,7.5,2,3,3,-1,-0.33,0,100.00%,-0.33,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,32.9,
,59,10,2001,9/30/2001,3,27-358,KAN,@,WAS,W 45-13,23,147,6.39,2,5,5,78,15.6,1,100.00%,15.6,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,48.5,
,59,11,2005,10/16/2005,5,32-009,KAN,,WAS,W 28-21,14,18,1.29,1,6,5,100,20,1,83.30%,16.67,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,3,31.8,
,59,12,2005,10/30/2005,7,32-023,KAN,@,SDG,L 20-28,14,38,2.71,0,4,3,15,5,0,75.00%,3.75,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,8.3,
,59,13,2001,10/7/2001,4,28-000,KAN,@,DEN,L 6-20,17,42,2.47,0,7,7,58,8.29,0,100.00%,8.29,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,17,
,59,14,2003,12/7/2003,13,30-061,KAN,@,DEN,L 27-45,12,44,3.67,2,8,7,33,4.71,0,87.50%,4.13,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,26.7,
,59,15,2003,12/28/2003,16,30-082,KAN,,CHI,W 31-3,20,50,2.5,2,3,2,6,3,0,66.70%,2,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,19.6,
,59,16,2002,11/10/2002,9,29-034,KAN,@,SFO,L 13-17,11,51,4.64,1,3,2,5,2.5,0,66.70%,1.67,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,13.6,
,60,1,2005,11/20/2005,10,26-001,KAN,@,HOU,W 45-17,36,211,5.86,2,1,1,6,6,0,100.00%,6,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,37.7,26.1375
,60,2,2005,1/1/2006,16,26-043,KAN,,CIN,W 37-3,26,201,7.73,3,2,2,21,10.5,0,100.00%,10.5,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,45.2,
,60,3,2008,9/28/2008,4,28-314,KAN,,DEN,W 33-19,28,198,7.07,2,5,5,0,0,0,100.00%,0,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,39.8,
,60,4,2006,11/5/2006,8,26-351,KAN,@,STL,W 31-17,27,172,6.37,1,2,0,0,,0,0.00%,0,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,26.2,
,60,5,2005,12/17/2005,14,26-028,KAN,@,NYG,L 17-27,31,167,5.39,2,4,2,17,8.5,0,50.00%,4.25,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,35.4,
,60,6,2006,11/23/2006,11,27-004,KAN,,DEN,W 19-10,34,157,4.62,1,3,1,6,6,0,33.30%,2,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,26.3,
,60,7,2006,10/29/2006,7,26-344,KAN,,SEA,W 35-28,39,155,3.97,3,5,2,26,13,1,40.00%,5.2,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,47.1,
,60,8,2006,11/19/2006,10,27-000,KAN,,OAK,W 17-13,31,154,4.97,2,0,0,0,,0,0.00%,,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,30.4,
,60,9,2004,12/19/2004,14,25-030,KAN,,DEN,W 45-17,30,151,5.03,2,0,0,0,,0,0.00%,,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,30.1,
,60,10,2005,12/11/2005,13,26-022,KAN,@,DAL,L 28-31,26,143,5.5,3,5,3,28,9.33,0,60.00%,5.6,0,0,,0,0,0,,,,,,,,,,,,,,,,0,3,0,41.1,
,60,11,2008,12/28/2008,16,29-039,KAN,@,CIN,L 6-16,10,18,1.8,0,2,0,0,,0,0.00%,0,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,1.8,
,60,12,2009,9/13/2009,1,29-298,KAN,@,BAL,L 24-38,11,20,1.82,0,1,1,6,6,0,100.00%,6,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,3.6,
,60,13,2004,11/7/2004,8,24-354,KAN,@,TAM,L 31-34,10,21,2.1,0,6,4,38,9.5,0,66.70%,6.33,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,9.9,
,60,14,2008,9/14/2008,2,28-300,KAN,,OAK,L 8-23,12,22,1.83,0,0,0,0,,0,0.00%,,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,2.2,
,60,15,2006,10/15/2006,5,26-330,KAN,@,PIT,L 7-45,15,26,1.73,1,4,3,6,2,0,75.00%,1.5,0,0,,0,0,0,,,,,,,,,,,,,,,,0,0,0,12.2,
