rowID,playerID,gameID,Year,Date,G#,Age,Tm,,Opp,Result,Tgt,Rec,recYDS,Y/R,recTD,Ctch%,Y/Tgt,Att,rushYDS,Y/A,rushTD,Cmp,Att,Cmp%,passYDS,passTD,passINT,Rate,Sk,Yds,Y/A,AY/A,Rt,Yds,Y/Rt,KRTD,Ret,Yds,Y/R,PRTD,2PM,TD,Pts,Sk,Tkl,Ast,passBonus,rushBonus,recBonus,fpts,
,126,200,1978,11/5/1978,10,31-022,SDG,,CIN,W 22-13,,1,14,14,0,,,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,127,1,2000,11/19/2000,11,32-094,DEN,,SDG,W 38-37,14,10,148,14.8,2,71.40%,10.57,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,39.8,18.8875
,127,2,2000,10/22/2000,8,32-066,DEN,@,CIN,L 21-31,12,10,136,13.6,0,83.30%,11.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.6,
,127,3,1998,11/1/1998,8,30-076,DEN,@,CIN,W 33-26,11,7,133,19,1,63.60%,12.09,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.3,
,127,4,1998,11/8/1998,9,30-083,DEN,,SDG,W 27-10,13,9,133,14.78,1,69.20%,10.23,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.3,
,127,5,2000,10/15/2000,7,32-059,DEN,,CLE,W 44-10,11,5,129,25.8,0,45.50%,11.73,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,20.9,
,127,6,2002,12/1/2002,12,34-106,DEN,@,SDG,L 27-30,10,7,126,18,0,70.00%,12.6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,22.6,
,127,7,1999,11/14/1999,10,31-089,DEN,@,SEA,L 17-20,9,6,125,20.83,1,66.70%,13.89,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.5,
,127,8,1998,9/13/1998,2,30-027,DEN,,DAL,W 42-23,6,5,117,23.4,0,83.30%,19.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,19.7,
,127,9,1999,10/17/1999,6,31-061,DEN,,GNB,W 31-10,5,5,116,23.2,2,100.00%,23.2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.6,
,127,10,2002,10/27/2002,8,34-071,DEN,@,NWE,W 24-16,8,8,116,14.5,0,100.00%,14.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,22.6,
,127,108,1995,11/5/1995,9,27-080,DEN,,ARI,W 38-6,2,1,23,23,1,50.00%,11.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.3,
,127,109,1997,9/14/1997,3,29-028,DEN,,STL,W 35-14,3,1,23,23,1,33.30%,7.67,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.3,
,127,111,2003,12/21/2003,15,35-126,DEN,@,IND,W 31-17,1,1,23,23,0,100.00%,23,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.3,
,127,120,1998,11/16/1998,10,30-091,DEN,@,KAN,W 30-7,2,1,19,19,0,50.00%,9.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,127,123,1995,11/19/1995,11,27-094,DEN,,SDG,W 30-27,2,1,18,18,0,50.00%,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.8,
,127,127,1997,10/26/1997,8,29-070,DEN,@,BUF,W 23-20,3,1,17,17,0,33.30%,5.67,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.7,
,128,1,2004,10/31/2004,8,34-169,DEN,,ATL,L 28-41,17,9,208,23.11,1,52.90%,12.24,1,6,6,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,39.4,22.93125
,128,2,2000,11/19/2000,11,30-188,DEN,,SDG,W 38-37,19,11,187,17,1,57.90%,9.84,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,38.7,
,128,3,1998,12/6/1998,13,28-205,DEN,,KAN,W 35-31,10,8,165,20.63,0,80.00%,16.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27.5,
,128,4,2001,9/23/2001,2,31-131,DEN,@,ARI,W 38-17,16,14,162,11.57,2,87.50%,10.13,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,45.2,
,128,5,2000,10/1/2000,5,30-139,DEN,,NWE,L 19-28,19,13,160,12.31,0,68.40%,8.42,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,32,
,128,6,2001,10/28/2001,7,31-166,DEN,,NWE,W 31-20,6,6,159,26.5,1,100.00%,26.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.9,
,128,7,1998,12/27/1998,16,28-226,DEN,,SEA,W 28-21,15,9,158,17.56,1,60.00%,10.53,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.8,
,128,8,2005,12/17/2005,14,35-216,DEN,@,BUF,W 28-17,18,11,137,12.45,1,61.10%,7.61,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,33.7,
,128,9,1998,10/11/1998,6,28-149,DEN,@,SEA,W 21-16,10,8,136,17,1,80.00%,13.6,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,30.6,
,128,10,2000,9/24/2000,4,30-132,DEN,,KAN,L 22-23,12,8,134,16.75,0,66.70%,11.17,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,24.4,
,128,117,1995,9/17/1995,3,25-125,DEN,,WAS,W 38-31,1,1,43,43,1,100.00%,43,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,11.3,
,128,131,1996,10/20/1996,7,26-158,DEN,,BAL,W 45-34,1,1,35,35,0,100.00%,35,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,4.5,
,128,145,1995,11/26/1995,12,25-195,DEN,@,HOU,L 33-42,1,1,24,24,0,100.00%,24,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3.4,
,128,149,2004,10/17/2004,6,34-155,DEN,@,OAK,W 31-3,5,1,24,24,0,20.00%,4.8,2,22,11,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5.6,
,128,154,2003,11/30/2003,12,33-199,DEN,@,OAK,W 22-8,2,1,20,20,0,50.00%,10,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3,
,128,156,1995,12/10/1995,14,25-209,DEN,,SEA,L 27-31,2,1,19,19,0,50.00%,9.5,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,129,1,1968,11/17/1968,10,33-297,NYJ,@,OAK,L 32-43,,10,228,22.8,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,41.8,27.625
,129,2,1969,10/20/1969,6,34-268,NYJ,,HOU,W 26-17,,7,212,30.29,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,43.2,
,129,3,1968,9/15/1968,1,33-234,NYJ,@,KAN,W 20-19,,8,203,25.38,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,43.3,
,129,4,1965,12/19/1965,14,30-328,NYJ,,BUF,W 14-12,,9,180,20,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,42,
,129,7,1968,11/24/1968,11,33-304,NYJ,@,SDG,W 37-15,,6,166,27.67,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.6,
,129,8,1967,11/19/1967,10,32-298,NYJ,@,BOS,W 29-24,,5,164,32.8,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.4,
,129,9,1968,12/1/1968,12,33-311,NYJ,,MIA,W 35-17,,7,160,22.86,3,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,44,
,129,10,1963,10/26/1963,7,28-274,NYJ,,DEN,T 35-35,,5,159,31.8,3,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,41.9,
,129,11,1967,12/17/1967,13,32-326,NYJ,@,OAK,L 29-38,,12,159,13.25,2,,,1,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,43.6,
,129,13,1967,10/15/1967,5,32-263,NYJ,,HOU,T 28-28,,10,157,15.7,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,34.7,
,129,105,1971,10/17/1971,5,36-265,NYJ,,BUF,W 28-17,,1,44,44,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.4,
,129,111,1972,11/19/1972,10,37-299,NYJ,@,MIA,L 24-28,,1,41,41,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.1,
,129,114,1968,9/22/1968,2,33-241,NYJ,@,BOS,W 47-31,,1,39,39,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.9,
,129,127,1971,10/24/1971,6,36-272,NYJ,,MIA,L 14-30,,1,32,32,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.2,
,129,128,1965,11/7/1965,8,30-286,NYJ,@,KAN,W 13-10,,1,31,31,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.1,
,129,133,1972,9/24/1972,2,37-243,NYJ,@,BAL,W 44-34,,1,28,28,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.8,
,130,1,1986,11/2/1986,9,23-186,NYJ,@,SEA,W 38-7,,9,195,21.67,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,43.5,21.8125
,130,2,1988,11/27/1988,13,25-211,NYJ,,MIA,W 38-34,,14,181,12.93,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.1,
,130,3,1987,12/20/1987,14,24-234,NYJ,,PHI,L 27-38,,10,168,16.8,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.8,
,130,4,1989,9/24/1989,3,26-147,NYJ,@,MIA,W 40-33,,10,159,15.9,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,34.9,
,130,5,1985,11/10/1985,10,22-194,NYJ,@,MIA,L 17-21,,10,156,15.6,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.6,
,130,6,1985,11/17/1985,11,22-201,NYJ,,TAM,W 62-28,,6,133,22.17,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.3,
,130,7,1991,11/17/1991,11,28-201,NYJ,@,NWE,W 28-21,,9,127,14.11,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.7,
,130,8,1986,9/7/1986,1,23-130,NYJ,@,BUF,W 28-24,,6,119,19.83,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,26.9,
,130,9,1990,10/28/1990,8,27-181,NYJ,@,HOU,W 17-12,,7,119,17,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,27.9,
,130,10,1990,9/9/1990,1,27-132,NYJ,@,CIN,L 20-25,,8,118,14.75,2,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,34.8,
,130,85,1991,9/23/1991,4,28-146,NYJ,@,CHI,L 13-19,,1,29,29,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.9,
,130,91,1989,12/10/1989,14,26-224,NYJ,,PIT,L 0-13,,1,25,25,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.5,
,130,95,1985,11/3/1985,9,22-187,NYJ,@,IND,W 35-17,,1,17,17,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.7,
,130,99,1992,9/6/1992,1,29-129,NYJ,@,ATL,L 17-20,2,1,15,15,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.5,
,130,100,1990,10/14/1990,6,27-167,NYJ,,SDG,L 3-39,,1,11,11,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.1,
,130,101,1990,9/30/1990,4,27-153,NYJ,@,NWE,W 37-13,,1,8,8,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1.8,
,131,1,1999,10/3/1999,4,25-072,NWE,@,CLE,W 19-7,18,13,214,16.46,1,1,11.89,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,43.4,20.38125
,131,2,1998,12/6/1998,13,24-136,NWE,@,PIT,W 23-9,15,9,193,21.44,1,1,12.87,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,37.3,
,131,3,1997,10/27/1997,8,23-096,NWE,,GNB,L 10-28,14,7,163,23.29,0,1,11.64,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,26.3,
,131,7,1999,12/12/1999,13,25-142,NWE,@,IND,L 15-20,12,9,148,16.44,0,1,12.33,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,26.8,
,131,11,2000,11/19/2000,11,26-119,NWE,,CIN,W 16-13,15,11,129,11.73,0,1,8.6,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,26.9,
,131,12,1996,12/21/1996,16,22-151,NWE,@,NYG,W 23-22,12,8,124,15.5,1,1,10.33,1,-2,-2,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,29.2,
,131,13,1999,9/19/1999,2,25-058,NWE,,IND,W 31-28,10,7,122,17.43,0,1,12.2,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,22.2,
,131,15,1999,9/12/1999,1,25-051,NWE,@,NYJ,W 30-28,7,7,113,16.14,0,1,16.14,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,21.3,
,131,17,1996,11/3/1996,9,22-103,NWE,,MIA,W 42-23,13,10,112,11.2,0,1,8.62,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,24.2,
,131,18,2001,10/14/2001,5,27-083,NWE,,SDG,W 29-26,14,7,110,15.71,1,1,7.86,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,3,27,
,131,126,1998,12/13/1998,14,24-143,NWE,@,STL,L 18-32,5,1,14,14,0,0,2.8,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2.4,
,131,43,1999,10/24/1999,7,25-093,NWE,,DEN,W 24-23,4,2,80,40,0,1,20,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,10,
,131,90,2000,10/15/2000,7,26-084,NWE,,NYJ,L 17-34,7,2,45,22.5,0,0,6.43,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,6.5,
,131,94,2000,12/24/2000,16,26-154,NWE,,MIA,L 24-27,7,2,41,20.5,1,0,5.86,1,4,4,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,12.5,
,131,103,1998,10/19/1998,6,24-088,NWE,,NYJ,L 14-24,6,2,34,17,0,0,5.67,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,5.4,
,131,106,1997,10/6/1997,5,23-075,NWE,@,DEN,L 13-34,7,2,27,13.5,0,0,3.86,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,4.7,
,132,1,2011,9/25/2011,3,30-147,NWE,@,BUF,L 31-34,20,16,217,13.56,2,1,10.85,1,19,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,54.6,24.45625
,132,2,2009,11/22/2009,10,28-205,NWE,,NYJ,W 31-14,17,15,192,12.8,0,1,11.29,1,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,38.3,
,132,3,2009,12/6/2009,12,28-219,NWE,@,MIA,L 21-22,13,10,167,16.7,0,1,12.85,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.7,
,132,4,2011,9/12/2011,1,30-134,NWE,@,MIA,W 38-24,12,8,160,20,2,1,13.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,39,
,132,5,2011,10/2/2011,4,30-154,NWE,@,OAK,W 31-19,14,9,158,17.56,1,1,11.29,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33.8,
,132,6,2009,10/18/2009,6,28-170,NWE,,TEN,W 59-0,11,10,150,15,2,1,13.64,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,40,
,132,7,2007,11/25/2007,11,26-208,NWE,,PHI,W 31-28,17,13,149,11.46,0,1,8.76,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.9,
,132,8,2012,9/23/2012,3,31-145,NWE,@,BAL,L 30-31,10,8,142,17.75,0,1,14.2,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.2,
,132,9,2007,10/21/2007,7,26-173,NWE,@,MIA,W 49-28,11,9,138,15.33,2,1,12.55,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,37.8,
,132,10,2009,12/27/2009,15,28-240,NWE,,JAX,W 35-7,13,13,138,10.62,0,1,10.62,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.8,
,132,147,2009,1/3/2010,16,28-247,NWE,@,HOU,L 27-34,2,1,12,12,0,1,6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.2,
,132,122,2008,12/28/2008,16,27-241,NWE,@,BUF,W 13-0,3,2,26,13,0,1,8.67,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.6,
,132,129,2011,11/21/2011,10,30-204,NWE,,KAN,W 34-3,3,2,22,11,0,1,7.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.2,
,132,85,2012,12/10/2012,13,31-223,NWE,,HOU,W 42-14,8,3,52,17.33,0,0,6.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8.2,
,132,99,2010,12/19/2010,14,29-232,NWE,,GNB,W 31-27,6,3,42,14,0,1,7,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.2,
,132,118,2007,12/16/2007,14,26-229,NWE,,NYJ,W 20-10,4,3,30,10,0,1,7.5,1,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.8,
,133,1,1967,11/23/1967,10,24-273,OAK,@,KAN,W 44-22,,6,158,26.33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.8,19.89375
,133,2,1971,10/17/1971,5,28-236,OAK,,PHI,W 34-10,,8,148,18.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.8,
,133,3,1968,11/3/1968,8,25-254,OAK,,KAN,W 38-21,,8,144,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.4,
,133,4,1968,11/24/1968,11,25-275,OAK,@,CIN,W 34-0,,8,137,17.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,24.7,
,133,5,1969,9/20/1969,2,26-209,OAK,,MIA,W 20-17,,9,132,14.67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,31.2,
,133,6,1971,10/31/1971,7,28-250,OAK,,KAN,T 20-20,,7,128,18.29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28.8,
,133,7,1974,11/24/1974,11,31-274,OAK,,DEN,L 17-20,,8,121,15.13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.1,
,133,8,1968,11/17/1968,10,25-268,OAK,,NYJ,W 43-32,,7,120,17.14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,28,
,133,9,1969,10/4/1969,4,26-223,OAK,@,MIA,T 20-20,,9,119,13.22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.9,
,133,10,1965,10/24/1965,7,22-243,OAK,,BOS,W 30-21,,7,118,16.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.8,
,133,60,1968,10/13/1968,5,25-233,OAK,,SDG,L 14-23,,1,58,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.8,
,133,72,1978,10/15/1978,7,35-234,OAK,,KAN,W 28-6,,1,49,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.9,
,133,139,1977,9/25/1977,2,34-214,OAK,@,PIT,W 16-7,,1,22,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,133,140,1977,10/3/1977,3,34-222,OAK,@,KAN,W 37-28,,1,21,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.1,
,133,143,1967,10/1/1967,3,24-220,OAK,,KAN,W 23-21,,1,19,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,133,144,1978,12/3/1978,14,35-283,OAK,,DEN,L 6-21,,1,19,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.9,
,134,1,1999,10/24/1999,7,33-094,OAK,,NYJ,W 24-23,13,11,190,17.27,1,1,14.62,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,39,26.06875
,134,2,1993,12/5/1993,12,27-136,RAI,@,BUF,W 25-24,14,10,183,18.3,1,1,13.07,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,37.3,
,134,3,1993,1/2/1994,16,27-164,RAI,,DEN,W 33-30,16,11,173,15.73,2,1,10.81,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,43.3,
,134,4,2000,10/8/2000,5,34-078,OAK,@,SFO,W 34-28,9,7,172,24.57,2,1,19.11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,39.2,
,134,5,1997,12/21/1997,16,31-152,OAK,,JAX,L 9-20,15,14,164,11.71,0,1,10.93,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33.4,
,134,6,1997,11/2/1997,9,31-103,OAK,@,CAR,L 14-38,15,10,163,16.3,0,1,10.87,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,29.3,
,134,7,1995,11/19/1995,11,29-120,OAK,,DAL,L 21-34,15,12,161,13.42,1,1,10.73,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,37.1,
,134,8,1997,8/31/1997,1,31-040,OAK,@,TEN,L 21-24,12,8,158,19.75,3,1,13.17,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,44.8,
,134,9,1993,10/31/1993,7,27-101,RAI,,SDG,L 23-30,7,5,156,31.2,2,1,22.29,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,35.6,
,134,10,1995,10/1/1995,5,29-071,OAK,@,NYJ,W 47-10,9,8,156,19.5,2,1,17.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,38.6,
,134,122,1992,10/11/1992,6,26-081,RAI,,BUF,W 20-3,3,1,52,52,1,0,17.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12.2,
,134,130,1988,9/18/1988,3,22-058,RAI,,RAM,L 17-22,,1,49,49,1,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11.9,
,134,145,1991,10/20/1991,8,25-090,RAI,,RAM,W 20-17,,1,45,45,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5.5,
,134,193,2003,11/16/2003,10,37-117,OAK,,MIN,W 28-18,2,1,25,25,0,1,12.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.5,
,134,198,1990,12/30/1990,16,24-161,RAI,,SDG,W 17-12,,1,22,22,0,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,134,199,1992,10/18/1992,7,26-088,RAI,@,SEA,W 19-0,5,1,22,22,0,0,4.4,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.2,
,135,1,2001,1/6/2002,16,27-354,TEN,,CIN,L 21-23,11,9,186,20.67,2,1,16.91,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,42.6,20.1375
,135,2,2003,10/12/2003,6,29-268,TEN,,HOU,W 38-17,7,6,177,29.5,3,1,25.29,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,44.7,
,135,4,2003,12/14/2003,14,29-331,TEN,,BUF,W 28-26,11,9,137,15.22,0,1,12.45,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,25.7,
,135,7,2003,12/1/2003,12,29-318,TEN,@,NYJ,L 17-24,14,11,133,12.09,1,1,9.5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,33.3,
,135,9,2001,12/2/2001,11,27-319,TEN,@,CLE,W 31-15,6,3,122,40.67,2,1,20.33,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.2,
,135,10,2004,12/19/2004,14,30-337,TEN,@,OAK,L 35-40,17,9,121,13.44,1,1,7.12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,30.1,
,135,11,2002,9/15/2002,2,28-241,TEN,@,DAL,L 13-21,11,7,118,16.86,0,1,10.73,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.8,
,135,13,2002,12/1/2002,12,28-318,TEN,@,NYG,W 32-29,15,12,116,9.67,1,1,7.73,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,32.6,
,135,14,2001,11/25/2001,10,27-312,TEN,,PIT,L 24-34,10,7,114,16.29,0,1,11.4,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,21.4,
,135,15,2002,9/8/2002,1,28-234,TEN,,PHI,W 27-24,10,7,109,15.57,0,1,10.9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,20.9,
,135,150,2000,12/17/2000,15,26-335,TEN,@,CLE,W 24-0,4,1,33,33,0,0,8.25,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.3,
,135,153,1999,10/17/1999,6,25-273,TEN,@,NOR,W 24-21,1,1,31,31,0,1,31,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4.1,
,135,168,1998,11/22/1998,11,24-309,TEN,,NYJ,L 3-24,2,1,24,24,0,1,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.4,
